EntrezID	Gene_Symbol	all_GeneEffect_avg	all_GeneEffect_median	all_GeneDependency_avg	all_GeneDependency_median
215	ABCD1	-0.10355101530263	-0.114756466063479	0.0713801114329856	0.0546353260528658
225	ABCD2	-0.0546361960947491	-0.048097767430472	0.0433876282194031	0.0334159918320575
5825	ABCD3	-0.140424703985095	-0.156482343720023	0.0880458957309763	0.0606221012467976
5826	ABCD4	-0.022329905972117	-0.0400122248713175	0.0305978109515499	0.0304684317561345
6059	ABCE1	-2.22487179050377	-2.22903143669282	0.999985876913634	1
23	ABCF1	-1.12997383145241	-1.09827142773572	0.959094654065055	0.974600287447839
55324	ABCF3	0.0647719962113216	0.05776264551811	0.0167270808321441	0.0170994631159578
9619	ABCG1	0.0350855545784861	0.0146715496357298	0.0187393869049207	0.0155818292267471
9429	ABCG2	0.013500540510675	0.0147372946781024	0.0256058395464862	0.0177791235181708
64137	ABCG4	0.0601257697899201	0.0584391591879594	0.0138812291800001	0.0125865621602835
64240	ABCG5	0.0462695631832803	0.0400377868168145	0.0221544578612838	0.0119298145234551
64241	ABCG8	0.00122117452156963	-0.0014280847377359	0.0285947317572889	0.0243795064431886
84696	ABHD1	0.0157861082167437	0.0160029161993938	0.0204507880922062	0.0173487642872686
55347	ABHD10	0.0310068270455331	0.0288719314093397	0.0210452363529566	0.0177665310884737
83451	ABHD11	-0.266846798261554	-0.237036895108883	0.237544830760727	0.146031229453489
26090	ABHD12	0.0699628660644794	0.0930629237427298	0.0166117879256448	0.00893969908442395
145447	ABHD12B	0.0713198843453547	0.103855244606961	0.0184598327928577	0.00923279776126825
84945	ABHD13	-0.0925264734185799	-0.0850160942804243	0.0808306878354491	0.0377861286552576
25864	ABHD14A	0.00654100880852072	0.0168912915316595	0.0263872619979908	0.0188380268096737
84836	ABHD14B	0.0161835115736172	0.0218737768221886	0.0237106121603438	0.0178606560195216
116236	ABHD15	-0.314523582313919	-0.327727728864901	0.275424944825131	0.268564014216635
7920	ABHD16A	-0.0755677111684215	-0.0622863649772691	0.0612434756635924	0.0381971940337009
140701	ABHD16B	0.0352618636083895	0.0224691334660342	0.0225551531031621	0.0193063208568127
81926	ABHD17A	-0.331999825924583	-0.319134200040256	0.287070515050613	0.246801562239943
51104	ABHD17B	0.00627932301320235	0.0451018847694481	0.0372229851813266	0.0142436338284088
58489	ABHD17C	0.0870897386479379	0.102756075929405	0.0176703256557517	0.0106764260115668
80167	ABHD18	0.0706451230328582	0.0780308275601986	0.0170453988833017	0.0091417601916429
11057	ABHD2	0.0259271758150299	0.0240238303741338	0.0216644519129137	0.0146469420091325
171586	ABHD3	-0.113913911992862	-0.132456670565984	0.0650424213578995	0.0652338376575327
63874	ABHD4	0.00777410619499353	0.018516245149533	0.0263900935997754	0.0163289337816068
51099	ABHD5	-0.0233287528673228	-0.0224885370590771	0.0290266299360078	0.022570570463188
